record_type,source_dataset,source_file,source_row_no,title,normalized_name,country_raw,country_norm,country_iso3,hs_code_raw,hs_code_norm,keywords_raw,keywords_norm,has_contact,contact_name,contact_email,contact_phone,contact_website,valid_until
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3669,,HyperNym ,아랍에미리트/두바이,아랍에미리트/두바이,,,,ICT,ict,True,,,-,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3669,2023-09-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3668,,Spectro Systems ,아랍에미리트/두바이,아랍에미리트/두바이,,,,ICT,ict,True,,,(+971) 4 440 5600,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3668,2023-09-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3667,,Creative Advanced Technologies ,아랍에미리트/두바이,아랍에미리트/두바이,,,,ICT,ict,True,,,(+971) 4 580 8116 ,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3667,2023-09-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3666,,Zio Technologies ,아랍에미리트/두바이,아랍에미리트/두바이,,,,ICT,ict,True,,,(+971) 4 338 8270 ,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3666,2023-09-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3665,,Data Semantics,아랍에미리트/두바이,아랍에미리트/두바이,,,,ICT,ict,True,,,(+971) 5 213 60916,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3665,2023-09-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3664,,Pacific Controls ,아랍에미리트/두바이,아랍에미리트/두바이,,,,ICT,ict,True,,,(+971) 4 886 9000,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3664,2023-09-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3663,,Key Information Technology LLC ,아랍에미리트/두바이,아랍에미리트/두바이,,,,ICT,ict,True,,,(+971) 4 398 9999,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3663,2023-09-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3662,,Intertec Systems ,아랍에미리트/두바이,아랍에미리트/두바이,,,,ICT,ict,True,,,(+971) 4 447 9444,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3662,2023-08-31
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3661,,LTS Connecting Things,사우디아라비아/리야드,사우디아라비아/리야드,,,,ICT,ict,True,,,(+966) 50 466 6188,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3661,2023-08-31
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3660,,Injazat,아랍에미리트/아부다비,아랍에미리트/아부다비,,,,ICT,ict,True,,,(+971) 2 699 27 00,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3660,2023-08-31
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3659,,DOTS TECH SYSTEMS,아랍에미리트/두바이,아랍에미리트/두바이,,,,ICT,ict,True,,,(+971) 4 575 59 35,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3659,2023-08-31
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3658,,AFAQY,사우디아라비아/리야드,사우디아라비아/리야드,,,,ICT,ict,True,,,(+966) 5830 111,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3658,2023-08-31
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3657,,Scientechnic,아랍에미리트/두바이,아랍에미리트/두바이,,,,ICT,ict,True,,,(+971) 4 203 57 77,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3657,2023-08-31
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3656,,Khatib & Alami,아랍에미리트/아부다비,아랍에미리트/아부다비,,,,ICT,ict,True,,,(+971) 2 639 5369,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3656,2023-08-31
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3655,,Kalkitech,아랍에미리트/샤르자,아랍에미리트/샤르자,,,,ICT,ict,True,,,(+971) 6 544 7030,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3655,2023-08-31
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3654,,TCT,아랍에미리트/두바이,아랍에미리트/두바이,,,,ICT,ict,True,,,(+971)  6005 60033,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3654,2023-08-31
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3653,,SmartWorld NextGen,아랍에미리트/두바이,아랍에미리트/두바이,,,,ICT,ict,True,,,(+971) 4 2206464,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3653,2023-08-31
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3652,,E&Enterprise ,아랍에미리트/두바이,아랍에미리트/두바이,,,,ICT,ict,True,,,(+971) 4 814 1400,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3652,2023-08-31
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3651,,TST Smart City,아랍에미리트/두바이,아랍에미리트/두바이,,,,ICT,ict,True,,,(+971) 4 454 7174  (+966) 13 867 0188,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3651,2023-08-31
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3650,,BATCO Group,사우디 아라비아/리야드,사우디 아라비아/리야드,,,,ICT,ict,True,,,(+966) 11 445 8963,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3650,2023-08-31
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3649,,Retaam AlSharq,사우디 아라비아/리야드,사우디 아라비아/리야드,,,,ICT,ict,True,,,(+966) 11 400 63 90,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3649,2023-08-31
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3648,,Unicom,사우디 아라비아/리야드,사우디 아라비아/리야드,,,,ICT,ict,True,,,(+966) 1 456 5699,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3648,2023-08-31
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3647,,machinestalk,사우디 아라비아/리야드,사우디 아라비아/리야드,,,,ICT,ict,True,,,(+966) 920000474,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3647,2023-08-31
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3646,,Hayden AI,미국/캘리포니아,미국/캘리포니아,,,,ICT,ict,True,,,(+1) 510 508 9953,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3646,2023-08-31
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3645,,Nextbridge,파키스탄/라호르,파키스탄/라호르,,,,ICT,ict,True,,,(+92) 42 35315043,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3645,2023-08-31
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3644,,Ramco Systems,인도/첸나이,인도/첸나이,,,,ICT,ict,True,,,(+91) 44 2235 4510,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3644,2023-08-31
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3643,,Click2Cloud,인도/나그푸르,인도/나그푸르,,,,ICT,ict,True,,,(+91) 72639 85000,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3643,2023-08-31
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3642,,LeadSquared,인도/벵갈루루,인도/벵갈루루,,,,ICT,ict,True,,,(+91) 080 46971075,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3642,2023-07-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3641,,Oasis Infobyte,인도/뉴델리,인도/뉴델리,,,,ICT,ict,True,,,-,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3641,2023-07-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3640,,True Digital,태국/방콕,태국/방콕,,,,ICT,ict,True,,,(+66) 2 021 0200,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3640,2023-07-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3639,,WiseTech Global,호주/시드니,호주/시드니,,,,ICT,ict,True,,,(+61) 2 8001 2200,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3639,2023-07-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3638,,SafetyCulture,호주/시드니,호주/시드니,,,,ICT,ict,True,,,(+61) 1300 984 245,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3638,2023-07-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3637,,Elmo Software,호주/시드니,호주/시드니,,,,ICT,ict,True,,,(+61) 2 8305 4600,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3637,2023-07-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3636,,TechnologyOne,호주/브리즈번,호주/브리즈번,,,,ICT,ict,True,,,(+61) 7 3167 7300,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3636,2023-07-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3635,,Nuix,호주/시드니,호주/시드니,,,,ICT,ict,True,,,(+61) 2 8320 9444,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3635,2023-07-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3634,,FourNxt ,아랍에미리트 / 두바이,아랍에미리트 / 두바이,,,,ICT,ict,True,,,(+971) 5 086 02393,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3634,2023-07-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3633,,Dynagraph ,아랍에미리트 / 두바이,아랍에미리트 / 두바이,,,,ICT,ict,True,,,(+971) 4 347 7724,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3633,2023-07-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3632,,Omnia ,아랍에미리트 / 두바이,아랍에미리트 / 두바이,,,,ICT,ict,True,,,(+971) 4 367 1414,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3632,2023-07-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3631,,OSN,아랍에미리트 / 두바이,아랍에미리트 / 두바이,,,,ICT,ict,True,,,(+966) 11 479 6568 ,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3631,2023-07-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3630,,ITP Media Group ,아랍에미리트 / 두바이,아랍에미리트 / 두바이,,,,ICT,ict,True,,,(+971) 4 444 3000,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3630,2023-07-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3629,,Alsayegh ,아랍에미리트 / 두바이,아랍에미리트 / 두바이,,,,ICT,ict,True,,,(+971) 4 444 1000,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3629,2023-07-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3628,,GTECH Information Technology ,아랍에미리트 / 두바이,아랍에미리트 / 두바이,,,,ICT,ict,True,,,(+971) 4 328 5071,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3628,2023-07-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3627,,5dVR,이집트/카이로,이집트/카이로,,,,ICT,ict,True,,,(202) 25259910 or (202) 25256793,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3627,2023-07-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3626,,VRTEEK,이집트/카이로,이집트/카이로,,,,ICT,ict,True,,,20 1281122335,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3626,2023-07-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3625,,MIX Reality,브라질/상파울로,브라질/상파울로,,,,ICT,ict,True,,,(+55) 11 94329-8384,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3625,2023-07-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3624,,4DMedical,호주/뉴사우스웨일스,호주/뉴사우스웨일스,,,,ICT,ict,True,,,(+61) 3 9545 5940,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3624,2023-07-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3623,,Vodafone,영국/버크셔,영국/버크셔,,,,ICT,ict,True,,,-,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3623,2023-07-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3622,,Cindicator,싱가포르/싱가포르,싱가포르/싱가포르,,,,ICT,ict,True,,,-,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3622,2023-07-27
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3621,,Universal Robots,덴마크 / 오덴세,덴마크 / 오덴세,,,,ICT,ict,True,,,(+45) 89 93 89 89,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3621,2023-06-29
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3620,,Snowflake,미국 / 캘리포니아,미국 / 캘리포니아,,,,ICT,ict,True,,,(+1) 844-766-9353,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3620,2023-06-29
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3619,,Nuro,미국 / 캘리포니아,미국 / 캘리포니아,,,,ICT,ict,True,,,-,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3619,2023-06-29
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3618,,Brex,미국 / 캘리포니아,미국 / 캘리포니아,,,,ICT,ict,True,,,(+1) 833 228 2044,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3618,2023-06-29
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3617,,Samsara,미국 / 캘리포니아,미국 / 캘리포니아,,,,ICT,ict,True,,,(+1) 866-438-4066,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3617,2023-06-29
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3616,,Instacart,미국 / 캘리포니아,미국 / 캘리포니아,,,,ICT,ict,True,,,(+1) 888-246-7822,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3616,2023-06-29
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3615,,GrubHub,미국 / 뉴욕,미국 / 뉴욕,,,,ICT,ict,True,,,(+1) 877-585-1085,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3615,2023-06-29
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3614,,Doordash,미국 / 캘리포니아,미국 / 캘리포니아,,,,ICT,ict,True,,,(+1) 855-973-1040,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3614,2023-06-29
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3613,,Robinhood,미국 / 캘리포니아,미국 / 캘리포니아,,,,ICT,ict,True,,,(+1) 650-940-2700,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3613,2023-06-29
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3612,,Slack,미국 / 캘리포니아,미국 / 캘리포니아,,,,ICT,ict,True,,,(+1) 888-767-5475,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3612,2023-06-29
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3611,,Stripe,미국 / 캘리포니아,미국 / 캘리포니아,,,,ICT,ict,True,,,(+1) 888-963-8950,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3611,2023-06-29
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3610,,Bill,미국 / 캘리포니아,미국 / 캘리포니아,,,,ICT,ict,True,,,(+1) (800) 993-1910,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3610,2023-06-29
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3609,,Remitly,미국 / 시애틀,미국 / 시애틀,,,,ICT,ict,True,,,(+1) (888) 736-4859,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3609,2023-06-29
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3608,,CoinMe,미국 / 시애틀,미국 / 시애틀,,,,ICT,ict,True,,,(+1) (800) 944-3405,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3608,2023-06-29
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3607,,INTEREL,아랍에미리트 / 두바이,아랍에미리트 / 두바이,,,,ICT,ict,True,,,(+971) 4 447 9845,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3607,2023-06-29
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3606,,AION Innovations,이집트 / 기자,이집트 / 기자,,,,ICT,ict,True,,,(+20) 100 834 8299,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3606,2023-06-29
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3605,,iWire Group,아랍에미리트 / 두바이,아랍에미리트 / 두바이,,,,ICT,ict,True,,,(+971) 4 2145600,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3605,2023-06-29
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3604,,City Brain,이집트 / 알렉산드리아,이집트 / 알렉산드리아,,,,ICT,ict,True,,,(+20) 100 9797 626,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3604,2023-06-29
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3603,,Sahab Smart Solutions,아랍에미리트 / 샤르자,아랍에미리트 / 샤르자,,,,ICT,ict,True,,,(+971) 6 562 5633,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3603,2023-06-29
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3602,,DGWorld,아랍에미리트 / 두바이,아랍에미리트 / 두바이,,,,ICT,ict,True,,,(+971) 800349800,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3602,2023-06-29
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3601,,Avanza Innovations,아랍에미리트 / 두바이,아랍에미리트 / 두바이,,,,ICT,ict,True,,,(+971) 4 388 7731,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3601,2023-05-30
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3600,,Sadeem Technology ,사우디 아라비아 / 제다,사우디 아라비아 / 제다,,,,ICT,ict,True,,,(+966) 583599599 (+966) 128087951,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3600,2023-05-30
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3599,,Shttle,사우디 아라비아 / 리야드,사우디 아라비아 / 리야드,,,,ICT,ict,True,,,-,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3599,2023-05-30
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3598,,SmartHomeCo,사우디 아라비아 / 리야드,사우디 아라비아 / 리야드,,,,ICT,ict,True,,,(+966) 11 201 2005,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3598,2023-05-30
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3597,,Arabian Homes Company,사우디 아라비아 / 리야드,사우디 아라비아 / 리야드,,,,ICT,ict,True,,,(+966) 54 525 2211,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3597,2023-05-30
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3596,,UpLogica,사우디 아라비아 / 알 코바르,사우디 아라비아 / 알 코바르,,,,ICT,ict,True,,,(+966) 13 8202540,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3596,2023-05-30
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3595,,Arenco,사우디 아라비아 / 리야드,사우디 아라비아 / 리야드,,,,ICT,ict,True,,,(+966) 566663964,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3595,2023-05-30
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3594,,Smart Homes,사우디 아라비아 / 리야드,사우디 아라비아 / 리야드,,,,ICT,ict,True,,,(+966) 9200 28541,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3594,2023-05-30
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3593,,Smart Homes,사우디 아라비아 / 제다,사우디 아라비아 / 제다,,,,ICT,ict,True,,,(+966) 533 338 883,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3593,2023-05-30
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3592,,Smart Energy Savings(SES),아랍에미리트 / 아부다비,아랍에미리트 / 아부다비,,,,ICT,ict,True,,,(+971) 50 4720140,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3592,2023-05-30
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3591,,SolarEdge Technologies,이스라엘 / 헤르츨리야,이스라엘 / 헤르츨리야,,,,ICT,ict,True,,,(+972) 9  957 6620,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3591,2023-05-30
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3590,,ASASYAT AL TAQA,사우디 아라비아 / 알 코바르,사우디 아라비아 / 알 코바르,,,,ICT,ict,True,,,(+966) 13 866 8100,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3590,2023-05-30
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3589,,REENGEN,튀르키예 / 이스탄불,튀르키예 / 이스탄불,,,,ICT,ict,True,,,(+90) 212 924 2412,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3589,2023-05-30
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3588,,GreenBee,아랍에미리트 / 두바이,아랍에미리트 / 두바이,,,,ICT,ict,True,,,(+971) 55 162 5151,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3588,2023-05-30
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3587,,Transport for Cairo,이집트 / 카이로,이집트 / 카이로,,,,ICT,ict,True,,,-,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3587,2023-05-30
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3586,,Careem,아랍에미리트 / 두바이,아랍에미리트 / 두바이,,,,ICT,ict,True,,,(+971) 4 440 5222,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3586,2023-05-30
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3585,,Dubai Technologies,아랍에미리트 / 두바이,아랍에미리트 / 두바이,,,,ICT,ict,True,,,(+971) 4 222 4222,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3585,2023-05-30
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3584,,Barq EV,아랍에미리트 / 두바이,아랍에미리트 / 두바이,,,,ICT,ict,True,,,-,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3584,2023-05-30
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3583,,MENA Mobility LLC,아랍에미리트 / 두바이,아랍에미리트 / 두바이,,,,ICT,ict,True,,,(+971) 4 294 8111,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3583,2023-05-30
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3582,,Global Business Solutions Co LTD (GBS),사우디아라비아 / 알 코바르,사우디아라비아 / 알 코바르,,,,ICT,ict,True,,,(+966) 13 828 3555,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3582,2023-05-30
buyer_candidate,정보통신산업진흥원_글로벌ICT포털해외바이어,globalict_overseas_buyer,3581,,Angoka,영국 / 벨파스트,영국 / 벨파스트,,,,ICT,ict,True,,,(+44) 020 3190 5000,https://www.globalict.kr//business/buyer/buyer_view.do?menuCode=030500&buyNo=3581,2023-04-25
